,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
0,59f8086395d0e0246f2130ea,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Radulov Scores OT Winner, Stars Edge Canucks 2-1', 'print_headline': 'Radulov Scores OT Winner, Stars Edge Canucks 2-1'}",[],[],None,,2017-10-31T05:21:34+0000,1.0,Hockey,"Despite firing 39 shots on net and generating multiple scoring chances late in the game, the Vancouver Canucks couldn't quite break through against a Dallas team that's dominated them lately.",AP,News,nyt://article/ffdd3611-f23f-576a-bf9b-5d196c86178c,https://www.nytimes.com/aponline/2017/10/31/sports/hockey/ap-hkn-stars-canucks.html,698
1,59f7fe9d95d0e0246f2130d9,{},{'original': 'By REUTERS'},article,"{'main': 'Chiefs End Skid With Ugly Win Over Broncos', 'print_headline': 'Chiefs End Skid With Ugly Win Over Broncos'}",[],[],None,,2017-10-31T04:39:27+0000,1.0,Pro Football,"The Kansas City Chiefs needed a win in the worst way following back-to-back close losses, and that was exactly what they got Monday: an ugly 29-19 victory over the Denver Broncos fueled by turnovers and field goals.",Reuters,News,nyt://article/ab524423-94ff-5a81-98e1-8b68d1c34ca0,https://www.nytimes.com/reuters/2017/10/31/sports/football/31reuters-football-nfl-kc-den.html,427
2,59f7fbc995d0e0246f2130d5,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'DeRozan as 25 and Toronto Downs Portland 99-85', 'print_headline': 'DeRozan as 25 and Toronto Downs Portland 99-85'}",[],[],None,,2017-10-31T04:27:41+0000,1.0,Pro Basketball,DeMar DeRozan had 25 points and the shorthanded Toronto Raptors beat the Portland Trail Blazers 99-85 on Monday night.,AP,News,nyt://article/2428109a-ba36-524e-ba44-383718524cc6,https://www.nytimes.com/aponline/2017/10/31/sports/basketball/ap-bkn-raptors-trail-blazers.html,428
3,59f7f84d95d0e0246f2130ca,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Top-Seeded Timbers Play Dynamo to 0-0 Draw in West Semis', 'print_headline': 'Top-Seeded Timbers Play Dynamo to 0-0 Draw in West Semis'}",[],[],None,,2017-10-31T04:12:38+0000,1.0,Soccer,Jeff Attinella had two saves to help the Portland Timbers to a 0-0 draw with the Houston Dynamo on Monday night in the opener of their Western Conference semifinal.,AP,News,nyt://article/9a3e73f1-a0b2-575f-aebc-6ad1c66f1857,https://www.nytimes.com/aponline/2017/10/31/sports/soccer/bc-soc-mls-timbers-dynamo.html,224
4,59f7f84795d0e0246f2130c9,{},{'original': 'By REUTERS'},article,"{'main': ""NFL: Court Denies Elliott's Injunction Request"", 'print_headline': ""NFL: Court Denies Elliott's Injunction Request""}",[],[],None,,2017-10-31T04:12:27+0000,1.0,Pro Football,Dallas Cowboys running back Ezekiel Elliott's six-game suspension is again in effect after a ruling by U.S. District Judge Katherine Polk Failla denied Monday a request for a preliminary injunction.,Reuters,News,nyt://article/61aed19e-3f66-579b-b249-1dcc0f8b7026,https://www.nytimes.com/reuters/2017/10/31/sports/football/31reuters-football-nfl-dal-elliott.html,420
5,59f7f62195d0e0246f2130c4,{},{'original': 'By REUTERS'},article,"{'main': 'No Budging Postecoglou in Socceroos Stonewall', 'print_headline': 'No Budging Postecoglou in Socceroos Stonewall'}",[],[],None,,2017-10-31T04:03:28+0000,1.0,Soccer,"If Australia's defence was as obdurate as coach Ange Postecoglou, it's a fair bet the Socceroos would have long since booked a ticket to a fourth successive appearance at the World Cup finals.",Reuters,News,nyt://article/fd15d35f-a07e-5fa9-9bcd-38ec05fc8936,https://www.nytimes.com/reuters/2017/10/31/sports/soccer/31reuters-soccer-worldcup-australia-postecoglou.html,570
6,59f7f42995d0e0246f2130bd,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Kristaps Porzingis Scores Career-High 38 as Knicks Top Nuggets', 'kicker': 'Knicks 116, Nuggets 110', 'print_headline': 'Pro Basketball; Porzingis Shines as Knicks Hold Off Nuggets'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Basketball'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Denver Nuggets'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'New York Knicks'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Porzingis, Kristaps (1995- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-articleLarge.jpg', 'height': 375, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-articleLarge.jpg', 'xlargeheight': 375}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/sports/31SCOREBOARDalt/31SCOREBOARDalt-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,11,2017-10-31T03:55:03+0000,1.0,Pro Basketball,The Knicks blew a 23-point lead but bounced back in the fourth quarter to defeat Denver at home.,The New York Times,News,nyt://article/0b91603c-a59e-5e80-9dbe-e129768b659c,https://www.nytimes.com/2017/10/30/sports/basketball/kristaps-porzingis-knicks.html,274
7,59f7f14595d0e0246f2130bb,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Chiefs Force 5 TOs, Beat Broncos 29-19 in AFC West Showdown', 'print_headline': 'Chiefs Force 5 TOs, Beat Broncos 29-19 in AFC West Showdown'}",[],[],None,,2017-10-31T03:42:31+0000,1.0,Pro Football,"The Kansas City Chiefs proved Monday night they can play a little defense, too.",AP,News,nyt://article/5d5d7c4d-e1f0-541d-9f82-216acdebf686,https://www.nytimes.com/aponline/2017/10/30/sports/football/ap-fbn-broncos-chiefs.html,801
8,59f7ee6095d0e0246f2130b8,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Hood Scores Season High 25, Jazz Beat Mavericks 104-89', 'print_headline': 'Hood Scores Season High 25, Jazz Beat Mavericks 104-89'}",[],[],None,,2017-10-31T03:30:33+0000,1.0,Pro Basketball,Rodney Hood was determined to find his groove after two fouls in the first quarter earned him an early seat on the bench. He found it in the third quarter when a quick floater jump-started a Utah Jazz comeback.,AP,News,nyt://article/28a03dde-6f4c-50f3-9610-f1361a5a126f,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-mavericks-jazz.html,727
9,59f7ea3195d0e0246f2130b4,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Report: 49ers Get QB Garoppolo From Patriots for 2nd Rounder', 'print_headline': 'Report: 49ers Get QB Garoppolo From Patriots for 2nd Rounder'}",[],[],None,,2017-10-31T03:12:33+0000,1.0,Pro Football,The San Francisco 49ers have reportedly acquired their quarterback of the future by trading for New England backup Jimmy Garoppolo.,AP,News,nyt://article/fde5213e-2902-5d93-8586-87262efa5699,https://www.nytimes.com/aponline/2017/10/30/sports/football/ap-fbn-patriots-49ers-trade.html,640
0,59f7e97595d0e0246f2130b3,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Tarasenko, Schwartz Send Blues to 4-2 Win Over Kings', 'print_headline': 'Tarasenko, Schwartz Send Blues to 4-2 Win Over Kings'}",[],[],None,,2017-10-31T03:09:30+0000,1.0,Hockey,"Five days after his first child was born, St. Louis Blues defenseman Carl Gunnarsson left the rink with a special present for his daughter.",AP,News,nyt://article/0ae9ce65-3a82-51d6-b4b0-71b02172a974,https://www.nytimes.com/aponline/2017/10/30/sports/hockey/ap-hkn-kings-blues.html,688
1,59f7e76795d0e0246f2130b1,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Vasilevskiy Wins 9th Straight, Lightning Top Panthers 8-5', 'print_headline': 'Vasilevskiy Wins 9th Straight, Lightning Top Panthers 8-5'}",[],[],None,,2017-10-31T03:00:45+0000,1.0,Hockey,October has been a good month for Andrei Vasilevskiy.,AP,News,nyt://article/73cf786b-bc6b-5ed7-8e20-8b70cb2c40fa,https://www.nytimes.com/aponline/2017/10/30/sports/hockey/ap-hkn-lightning-panthers.html,634
2,59f7e55f95d0e0246f2130ae,{},{'original': 'By BENJAMIN HOFFMAN'},article,"{'main': 'Ezekiel Elliott Likely to Serve Suspension After Ruling', 'print_headline': 'Judge Reinstates Elliott’s 6-Game Suspension'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Domestic Violence'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Dallas Cowboys'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Elliott, Ezekiel (1995- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/sports/31elliott/31elliott-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/sports/31elliott/31elliott-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/sports/31elliott/31elliott-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/sports/31elliott/31elliott-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/sports/31elliott/31elliott-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/sports/31elliott/31elliott-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,11,2017-10-31T02:51:54+0000,1.0,Pro Football,"A federal judge denied Elliott’s injunction of his suspension, clearing the way for the N.F.L. to enforce his six-game ban over accusations of domestic violence.",The New York Times,News,nyt://article/611be080-050f-5452-a673-e827e2b35772,https://www.nytimes.com/2017/10/30/sports/football/ezekiel-elliott-suspended.html,646
3,59f7e54495d0e0246f2130ad,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Walker Leads Late Rally to Send Hornets Over Grizzlies', 'print_headline': 'Walker Leads Late Rally to Send Hornets Over Grizzlies'}",[],[],None,,2017-10-31T02:51:41+0000,1.0,Pro Basketball,Kemba Walker scored 27 points and keyed a fourth-quarter rally to erase a double-digit deficit as the Charlotte Hornets handed Memphis its first home loss of the season with a 104-99 win over the Grizzlies on Monday night.,AP,News,nyt://article/6aa40211-b9b3-5496-a351-e854a4438eec,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-hornets-grizzlies.html,400
4,59f7e49695d0e0246f2130ab,{},{'original': 'By REUTERS'},article,"{'main': 'Rokoduguni Reports for Another Tour of Duty With England', 'print_headline': 'Rokoduguni Reports for Another Tour of Duty With England'}",[],[],None,,2017-10-31T02:48:27+0000,1.0,Rugby,"Bath winger Semesa Rokoduguni has been called up by England to replace the injured Elliot Daly ahead of the November internationals, the Rugby Football Union (RFU) said on Monday.",Reuters,News,nyt://article/01a4ad6c-62e4-56f1-8d52-0b125ccabcbb,https://www.nytimes.com/reuters/2017/10/30/sports/rugby/30reuters-rugby-union-eng-rokoduguni.html,156
5,59f7e3e295d0e0246f2130aa,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Panarin, Bjorkstrand Lift Blue Jackets Over Bruins 4-3 in SO', 'print_headline': 'Panarin, Bjorkstrand Lift Blue Jackets Over Bruins 4-3 in SO'}",[],[],None,,2017-10-31T02:45:38+0000,1.0,Hockey,Artemi Panarin gave himself a nice 26th birthday present.,AP,News,nyt://article/f6a25bd2-b2ac-5af0-b712-e989dec2f260,https://www.nytimes.com/aponline/2017/10/30/sports/hockey/ap-hkn-bruins-blue-jackets.html,695
6,59f7e3da95d0e0246f2130a8,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Simmons Helps 76ers Beat Rockets 115-107', 'print_headline': 'Simmons Helps 76ers Beat Rockets 115-107'}",[],[],None,,2017-10-31T02:45:35+0000,1.0,Pro Basketball,The Houston Rockets allowed Philadelphia 76ers point guard Ben Simmons to take jump shots on Monday night and he made them pay.,AP,News,nyt://article/d882cfb5-9316-5052-9552-84e0cf01c5ef,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-76ers-rockets.html,760
7,59f7e3de95d0e0246f2130a9,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Speights' 3-Point Outburst Leads Magic Past Pelicans, 115-99"", 'print_headline': ""Speights' 3-Point Outburst Leads Magic Past Pelicans, 115-99""}",[],[],None,,2017-10-31T02:45:33+0000,1.0,Pro Basketball,"Marreese Speights held his follow-through as he watched his fifth 3-pointer in a six-minute span swish though. The 6-foot-10 forward then turned away with his lips pursed and three fingers extended on each of his hands, which he held down below hi...",AP,News,nyt://article/6d88935a-85b4-514c-a294-171d1f4baab1,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-magic-pelicans.html,755
8,59f7e27295d0e0246f2130a6,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Hudon Helps Canadiens Pound Senators 8-3', 'print_headline': 'Hudon Helps Canadiens Pound Senators 8-3'}",[],[],None,,2017-10-31T02:39:36+0000,1.0,Hockey,The Montreal Canadiens are starting to believe in themselves after a rough start to the season.,AP,News,nyt://article/cb1e22ef-ebf6-57eb-ab81-e86cb2a6de0b,https://www.nytimes.com/aponline/2017/10/30/sports/hockey/ap-hkn-canadiens-senators.html,587
9,59f7e26c95d0e0246f2130a5,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Minnesota Hangs On in Overtime, Tops Miami 125-122', 'print_headline': 'Minnesota Hangs On in Overtime, Tops Miami 125-122'}",[],[],None,,2017-10-31T02:39:33+0000,1.0,Pro Basketball,"It's never been easy for Andrew Wiggins in Miami, and Monday was no exception.",AP,News,nyt://article/2e7fe939-867f-528b-b7d6-a5551458e61d,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-timberwolves-heat.html,730
0,59f7e10495d0e0246f2130a2,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Porzingis' Career Night Lifts Knicks to 116-110 Over Nuggets"", 'print_headline': ""Porzingis' Career Night Lifts Knicks to 116-110 Over Nuggets""}",[],[],None,,2017-10-31T02:33:31+0000,1.0,Pro Basketball,"A 23-point third quarter lead vanished in less than six minutes, before Kristaps Porzingis and Tim Hardaway Jr. combined to make sure that the deficit was short-lived.",AP,News,nyt://article/e34d6e5b-5228-5fef-87ed-6cef2302148e,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-nuggets-knicks.html,656
1,59f7e06595d0e0246f21309f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Coyotes Get 1st Win, Beat Flyers in OT After Blowing Lead', 'print_headline': 'Coyotes Get 1st Win, Beat Flyers in OT After Blowing Lead'}",[],[],None,,2017-10-31T02:30:31+0000,1.0,Hockey,The struggling Arizona Coyotes finally got their first win of the season &#8212; but it sure didn't come easy.,AP,News,nyt://article/edf19def-ca1c-54e1-b0d7-5114d4436957,https://www.nytimes.com/aponline/2017/10/30/sports/hockey/ap-hkn-coyotes-flyers.html,799
2,59f7dff195d0e0246f21309e,{},{'original': 'By MARC TRACY'},article,"{'main': 'College Football Playoff Rankings: Who Will Get Shut Out?', 'kicker': 'On College Football', 'print_headline': 'Playoff Rankings Could Shut the Door on Two Power Conferences'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Football (College)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'College Football Playoff National Championship'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Big 12 Conference'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Pacific-12 Conference'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'University of Oklahoma'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'University of Notre Dame'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-articleLarge.jpg', 'height': 392, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-articleLarge.jpg', 'xlargeheight': 392}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/sports/31oncolleges2/31oncolleges2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,9,2017-10-31T02:28:56+0000,1.0,College Football,"The College Football Playoff selection committee will release its rankings Tuesday night, and Notre Dame, Alabama and Oklahoma have more at stake than usual.",The New York Times,News,nyt://article/699fe4fe-1bd7-586e-afe1-11d030bb6c63,https://www.nytimes.com/2017/10/30/sports/ncaafootball/college-football-playoff-rankings-alabama.html,808
3,59f7dabe95d0e0246f213099,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Celtics Beat Spurs 108-94', 'print_headline': 'Celtics Beat Spurs 108-94'}",[],[],None,,2017-10-31T02:06:48+0000,1.0,Pro Basketball,The injury to free agent Gordon Hayward devastated the Boston Celtics emotionally and threatened to derail their efforts to improve on last year's Eastern Conference finals appearance.,AP,News,nyt://article/e866fc77-f6b8-548b-aea5-205848d86877,https://www.nytimes.com/aponline/2017/10/30/sports/basketball/ap-bkn-spurs-celtics.html,611
