,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
5,59f04baa95d0e0246f211f7e,{},{'original': 'By GIOVANNI RUSSONELLO'},article,"{'main': 'Seth Meyers Is Not Impressed by Jeff Flake’s Trump Takedown', 'kicker': 'Best of Late Night', 'print_headline': 'Seth Meyers Is Not Impressed by Jeff Flake’s Trump Takedown'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Meyers, Seth'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Flake, Jeffrey L'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Trump, Donald J'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Corker, Robert Phillips Jr'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Colbert, Stephen'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Fallon, Jimmy'}, {'isMajor': 'N', 'rank': 7, 'name': 'creative_works', 'value': 'Late Night with Seth Meyers (TV Program)'}, {'isMajor': 'N', 'rank': 8, 'name': 'creative_works', 'value': 'Late Show with Stephen Colbert (TV Program)'}, {'isMajor': 'N', 'rank': 9, 'name': 'creative_works', 'value': 'The Daily Show with Trevor Noah (TV Program)'}, {'isMajor': 'N', 'rank': 10, 'name': 'creative_works', 'value': 'The Tonight Show (TV Program)'}, {'isMajor': 'N', 'rank': 11, 'name': 'creative_works', 'value': 'Today (TV Program)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/arts/25latenight1/25latenight1-articleLarge.png', 'height': 327, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/arts/25latenight1/25latenight1-articleLarge.png', 'xlargeheight': 327}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/arts/25latenight1/25latenight1-thumbWide.png', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/arts/25latenight1/25latenight1-thumbWide.png', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/arts/25latenight1/25latenight1-thumbStandard.png', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/arts/25latenight1/25latenight1-thumbStandard.png', 'thumbnailwidth': 75}}]",Culture,,2017-10-25T08:30:03+0000,1.0,Television,,"On “Late Night,” Mr. Meyers criticized Senator Flake of Arizona for voting to confirm certain members of the president’s cabinet.",The New York Times,News,nyt://article/79ef7ccb-0c44-5c59-9dac-0ef1de0e73d6,https://www.nytimes.com/2017/10/25/arts/television/seth-meyers-jeff-flake-trump.html,613
6,59f0428895d0e0246f211f6a,{},{'original': 'By REUTERS'},article,"{'main': 'U.S. Rapper Eminem Wins Copyright Case Against NZ Political Ads', 'print_headline': 'U.S. Rapper Eminem Wins Copyright Case Against NZ Political Ads'}",[],[],None,,2017-10-25T07:51:28+0000,1.0,,,"A New Zealand political party has been ordered to pay more than $400,000 to U.S. rapper Eminem for using music similar to his 2002 hit ""Lose Yourself"" in a television commercial to help win a national election.",Reuters,News,nyt://article/8768b6b3-b44d-525a-9a9e-8035c35da3f4,https://www.nytimes.com/reuters/2017/10/25/arts/25reuters-eminem-newzealand-suit.html,328
7,59f0288595d0e0246f211f1f,{},{'original': 'By HETTIE JUDAH'},article,"{'main': 'Everyday Horrors: Art in the Age of Terror', 'print_headline': 'Everyday Horrors: Art in the Age of Terror'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Imperial War Museum'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Age of Terror: Art Since 9/11 (Exhibit)'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Terrorism'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Drones (Pilotless Planes)'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'September 11 (2001)'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Rosler, Martha'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Richter, Gerhard'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Chapman, Jake (1966- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-articleLarge.jpg', 'height': 451, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-articleLarge.jpg', 'xlargeheight': 451}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/arts/26art-terrorism/26art-terrorism-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-25T06:00:24+0000,1.0,Art & Design,,An exhibition at London’s Imperial War Museum shows how the events of Sept. 11 brought the horrors of conflict into daily life.,The New York Times,News,nyt://article/48fb9888-4fd9-53f1-a514-c00c06fef6e4,https://www.nytimes.com/2017/10/25/arts/design/art-age-of-terror-imperial-war-museum.html,1177
8,59f01a6995d0e0246f211f07,{},{'original': 'By ANDREW R. CHOW'},article,"{'main': 'What’s on TV Wednesday: ‘Curious Otters’ and ‘The Hateful Eight’', 'print_headline': 'What’s on Wednesday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Movies'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Television'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-articleLarge.jpg', 'height': 399, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-articleLarge.jpg', 'xlargeheight': 399}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/arts/25tvcol-otter/25tvcol-otter-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,7,2017-10-25T05:00:15+0000,1.0,Television,,Sweetness with otters and dogs; savagery from Samantha Bee and Quentin Tarantino.,The New York Times,Schedule,nyt://article/4afd94d8-f32b-5e91-85a8-d12b86a3e8e1,https://www.nytimes.com/2017/10/25/arts/television/whats-on-tv-wednesday-charlie-curious-otters-hateful-eight.html,472
9,59effe4095d0e0246f211ecc,{},{'original': 'By AUSTIN CONSIDINE'},article,"{'main': '‘Law & Order True Crime’ Season 1, Episode 5: Let the Trial Begin', 'kicker': 'Law & Order True Crime', 'print_headline': '‘Law & Order True Crime’ Season 1, Episode 5: Let the Trial Begin'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Law & Order (TV Program)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/watching/24menendez/24menendez-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/watching/24menendez/24menendez-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/watching/24menendez/24menendez-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/watching/24menendez/24menendez-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/watching/24menendez/24menendez-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/watching/24menendez/24menendez-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-25T03:00:01+0000,1.0,Television,,"“Law & Order” is usually at its best in the courtroom, where drama practically writes itself.",The New York Times,Review,nyt://article/3f5a0449-ef33-5fcf-a599-56638a6b1a43,https://www.nytimes.com/2017/10/24/arts/television/law-order-true-crime-menendez-murders-recap-season-1-episode-5.html,1158
0,59efbb8e95d0e0246f211e5c,{},{'original': 'By JENNIFER SCHUESSLER'},article,"{'main': 'Leon Wieseltier Admits ‘Offenses’ Against Female Colleagues as New Magazine Is Killed', 'print_headline': 'Editor Admits  To ‘Offenses’ Against Women  And Loses Deal'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Wieseltier, Leon'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Emerson Collective'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Jobs, Laurene Powell'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Sexual Harassment'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'New Republic'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Magazines'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/arts/25Leon01/24wieseltier-articleLarge.jpg', 'height': 795, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/arts/25Leon01/24wieseltier-articleLarge.jpg', 'xlargeheight': 795}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/arts/25Leon01/24wieseltier-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/arts/25Leon01/24wieseltier-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/arts/25Leon01/24wieseltier-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/arts/25Leon01/24wieseltier-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-10-24T22:15:30+0000,1.0,,,The former literary editor of the New Republic said he was “ashamed to know that I made any of them feel demeaned and disrespected.”,The New York Times,News,nyt://article/35a68db5-f91f-585b-b639-43636fe74308,https://www.nytimes.com/2017/10/24/arts/leon-wieseltier-magazine-harassment.html,897
1,59efb8be95d0e0246f211e55,{},{'original': 'By REUTERS'},article,"{'main': ""Thor Finds His Funny Side as Apocalypse Nears in 'Ragnarok'"", 'print_headline': ""Thor Finds His Funny Side as Apocalypse Nears in 'Ragnarok'""}",[],[],None,,2017-10-24T22:03:28+0000,1.0,,,"The end of the world is nigh, and Marvel's brawny superhero Thor finds himself hammerless and held hostage on a kitsch futuristic planet light years away from his home, in a sequel that revamps the slightly dim-witted Norse god with irreverent hum...",Reuters,News,nyt://article/2b95db41-fcff-5b83-82c1-f80292777944,https://www.nytimes.com/reuters/2017/10/24/arts/24reuters-film-thor.html,421
2,59efb88095d0e0246f211e54,{},{'original': 'By TED LOOS'},article,"{'main': 'For the Chef Daniel Humm, Less Is More. On His Wall, Too.', 'kicker': 'Show Us Your Wall', 'print_headline': 'A Link Between Art and Kitchen'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Collectors and Collections'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Humm, Daniel'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Eleven Madison Park (Manhattan, NY, Restaurant)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/arts/27SHOWWALL/27SHOWWALL-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,14,2017-10-24T22:02:27+0000,1.0,Art & Design,,"Mr. Humm collects art by Lucio Fontana, Rita Ackermann and Daniel Turner.",The New York Times,News,nyt://article/9f1206fa-afe0-54f7-8ae1-b7a75d99bffb,https://www.nytimes.com/2017/10/24/arts/design/show-us-your-wall-daniel-humm-eleven-madison-park.html,682
3,59efaf9b95d0e0246f211e33,{},{'original': 'By REUTERS'},article,"{'main': ""Robert Guillaume, Star of TV's 'Benson,' Dies at Age 89"", 'print_headline': ""Robert Guillaume, Star of TV's 'Benson,' Dies at Age 89""}",[],[],None,,2017-10-24T21:24:29+0000,1.0,,,"Two-time Emmy Award-winning actor Robert Guillaume, who became one of the most prominent black actors on U.S. television playing the cantankerous title character in the hit 1980s series ""Benson,"" died of complications from prostate cancer on Tuesd...",Reuters,News,nyt://article/bc9549c6-6427-5b3f-bce1-ea66016ca6b0,https://www.nytimes.com/reuters/2017/10/24/arts/24reuters-people-robertguillaume.html,675
4,59efadb195d0e0246f211e2c,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Nielsen's Top Programs for Oct. 16-22"", 'print_headline': ""Nielsen's Top Programs for Oct. 16-22""}",[],[],None,,2017-10-24T21:16:24+0000,1.0,,,Prime-time viewership numbers compiled by Nielsen for Oct. 16-22. Listings include the week's ranking and viewership.,AP,News,nyt://article/6f56cc96-6c4b-5f74-9111-6c2fdbac350b,https://www.nytimes.com/aponline/2017/10/24/arts/ap-us-nielsens-list.html,204
5,59ef944195d0e0246f211dd6,{},{'original': 'By FRED HERSCH'},article,"{'main': 'Fred Hersch: The First Time I Played for Charles Mingus', 'print_headline': 'The First Time...I Played for Charles Mingus'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Jazz'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Mingus, Charles'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Good Things Happen Slowly: A Life in and Out of Jazz (Book)'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Books and Literature'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-articleLarge.jpg', 'height': 272, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-articleLarge.jpg', 'xlargeheight': 272}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/29/arts/29HERSCH-COMBO/29HERSCH-COMBO-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,15,2017-10-24T19:27:50+0000,1.0,Music,,"He was a young, cocky jazz musician, making his way in the New York jazz world. And then, one night, the intimidating Charles Mingus walked into the club.",The New York Times,News,nyt://article/187d92d5-2031-5fcb-b96b-030ce51ced50,https://www.nytimes.com/2017/10/24/arts/music/fred-hersch-the-first-time-i-played-for-charles-mingus.html,1039
6,59ef879495d0e0246f211da4,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'World Series Grillz: Rapper Offers Free Grillz to Astros', 'print_headline': 'World Series Grillz: Rapper Offers Free Grillz to Astros'}",[],[],None,,2017-10-24T18:33:45+0000,1.0,,,The Houston Astros will soon have the most sparkling smiles in baseball.,AP,News,nyt://article/c389cf95-5892-59ee-89e4-6f2b4eebbe21,https://www.nytimes.com/aponline/2017/10/24/arts/ap-bbo-world-series-grillz.html,698
7,59ef798095d0e0246f211d6e,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Moore Says Flint Crisis Would Be Solved if It Were Elsewhere', 'print_headline': 'Moore Says Flint Crisis Would Be Solved if It Were Elsewhere'}",[],[],None,,2017-10-24T17:33:42+0000,1.0,,,Michael Moore thinks Flint's water problem would be solved by now if the troubled city wasn't in Michigan.,AP,News,nyt://article/56cb612f-5f03-5b8e-ae90-859ae8beaaac,https://www.nytimes.com/aponline/2017/10/24/arts/ap-us-people-michael-moore.html,367
8,59ef797a95d0e0246f211d6d,{},{'original': 'By REUTERS'},article,"{'main': 'Sony Pictures Taps Hulu CEO to Chair TV Studio', 'print_headline': 'Sony Pictures Taps Hulu CEO to Chair TV Studio'}",[],[],None,,2017-10-24T17:33:35+0000,1.0,,,"Sony Pictures Entertainment has named Mike Hopkins, the CEO of Hulu, as its new chairman of Sony Pictures Television, the company announced Tuesday.",Reuters,News,nyt://article/3c97d0d5-308d-5e10-bdda-ede8e23c5284,https://www.nytimes.com/reuters/2017/10/24/arts/24reuters-sony-television-hopkins.html,93
9,59ef71bf95d0e0246f211d50,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Ludacris Promises 'a Lot of Tears' on YouTube Music Series"", 'print_headline': ""Ludacris Promises 'a Lot of Tears' on YouTube Music Series""}",[],[],None,,2017-10-24T17:00:38+0000,1.0,,,"Ludacris is hoping the new music competition series he's hosting on YouTube will take an aspiring artist and ""catapult them to superstardom.""",AP,News,nyt://article/b1fb4c61-d11b-5370-a46b-adf1d1c9af55,https://www.nytimes.com/aponline/2017/10/24/arts/ap-us-tv-youtube-music-series.html,387
0,59ef6f3d95d0e0246f211d49,{},{'original': 'By MIKE HALE'},article,"{'main': 'Review: On YouTube, ‘Ryan Hansen Solves Crimes on Television’', 'print_headline': 'A Sendup of Cop Shows, Not Free on YouTube Red'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'YouTube.com'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Ryan Hansen Solves Crimes on Television (TV Program)'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Hansen, Ryan (1981- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/26/arts/26hansen/25hansen-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/26/arts/26hansen/25hansen-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/26/arts/26hansen/25hansen-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/26/arts/26hansen/25hansen-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/26/arts/26hansen/25hansen-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/26/arts/26hansen/25hansen-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,2,2017-10-24T16:49:57+0000,1.0,Television,,A meta-comedy spoofs both police procedural dramas and the streaming-versus-television divide,The New York Times,Review,nyt://article/47a229a7-dc92-5d6d-8cdf-85ed9a42ddcd,https://www.nytimes.com/2017/10/24/arts/television/ryan-hansen-solves-crimes-youtube-red-review.html,410
