,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
8,59f85b5b95d0e0246f2131c1,{},{'original': 'By REUTERS'},article,"{'main': ""Spain's Supreme Court Begins Rebellion Proceedings Against Catalan Lawmakers"", 'print_headline': ""Spain's Supreme Court Begins Rebellion Proceedings Against Catalan Lawmakers""}",[],[],None,,2017-10-31T11:15:32+0000,1.0,Europe,"Spain's Supreme court has begun processing rebellion charges raised against Catalonia's parliament speaker Carme Forcadell as well as other senior lawmakers from the region, a court spokesman said on Tuesday.",Reuters,News,nyt://article/0a485638-dc26-52f4-aa65-79b30ee900f0,https://www.nytimes.com/reuters/2017/10/31/world/europe/31reuters-spain-politics-catalonia-court.html,68
9,59f855d695d0e0246f2131b3,{},{'original': 'By REUTERS'},article,"{'main': ""Kremlin: Syria, Oil High on Putin's Agenda on Trip to Iran on Wed"", 'print_headline': ""Kremlin: Syria, Oil High on Putin's Agenda on Trip to Iran on Wed""}",[],[],None,,2017-10-31T10:51:28+0000,1.0,Middle East,"Russian President Vladimir Putin will discuss the Syria crisis and energy cooperation with Iranian President Hassan Rouhani and Iran's top authority supreme leader Ayatollah Ali Khamenei when he visits Tehran on Wednesday, the Kremlin said on Tues...",Reuters,News,nyt://article/58189098-9e4f-5237-ae17-eb5759b1d9d7,https://www.nytimes.com/reuters/2017/10/31/world/middleeast/31reuters-russia-putin-iran-azerbaijan.html,102
0,59f84bf495d0e0246f21319a,{},{'original': 'By REUTERS'},article,"{'main': 'MSF Says Closing Most Cholera Centers in Yemen as Epidemic Wanes', 'print_headline': 'MSF Says Closing Most Cholera Centers in Yemen as Epidemic Wanes'}",[],[],None,,2017-10-31T10:09:44+0000,1.0,Middle East,"The medical charity Medecins Sans Frontieres (Doctors Without Borders) is closing most of its 37 cholera treatment centers in Yemen, saying the epidemic appears to have peaked.",Reuters,News,nyt://article/94750e7d-0293-597a-9609-c4432e1e0425,https://www.nytimes.com/reuters/2017/10/31/world/middleeast/31reuters-yemen-security-cholera.html,503
1,59f84bf995d0e0246f21319b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Burberry's Christopher Bailey to Leave Iconic British Brand"", 'print_headline': ""Burberry's Christopher Bailey to Leave Iconic British Brand""}",[],[],None,,2017-10-31T10:09:35+0000,1.0,Europe,"Designer Christopher Bailey, who was replaced as Burberry chief executive earlier this year, will leave the British brand in 2018, ending a 17-year stint in which he helped transform a company once known mainly for trench coats into a global luxur...",AP,News,nyt://article/184a4622-492d-50e0-8803-117cec0a403b,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-britain-burberry.html,550
2,59f84bf495d0e0246f213199,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'UN Names New Myanmar Resident Coordinator', 'print_headline': 'UN Names New Myanmar Resident Coordinator'}",[],[],None,,2017-10-31T10:09:31+0000,1.0,Asia Pacific,The United Nations has appointed a Norwegian national as an interim resident coordinator in Myanmar and resident representative for the U.N. Development Program in the country.,AP,News,nyt://article/30a0e613-7abf-51c2-bf37-7482010623ae,https://www.nytimes.com/aponline/2017/10/31/world/asia/ap-as-myanmar-un.html,113
3,59f84b3295d0e0246f213197,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Eurozone Economy Steams on, Unemployment Near 9-Year Low', 'print_headline': 'Eurozone Economy Steams on, Unemployment Near 9-Year Low'}",[],[],None,,2017-10-31T10:06:35+0000,1.0,Europe,The eurozone economy is enjoying its strongest period of growth since a short-lived bounce-back following the global financial crisis.,AP,News,nyt://article/a21261a4-9938-58c2-b482-a3842cc61f11,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-europe-economy.html,608
4,59f84b2c95d0e0246f213195,{},{'original': 'By REUTERS'},article,"{'main': 'Defense to Push for Leniency for U.S. Army Deserter Bergdahl', 'print_headline': 'Defense to Push for Leniency for U.S. Army Deserter Bergdahl'}",[],[],None,,2017-10-31T10:06:27+0000,1.0,Asia Pacific,Lawyers for U.S. Army Sergeant Bowe Bergdahl will build their case on Tuesday for why he should be spared prison time for walking off his Afghanistan post in June 2009 and endangering the troops who searched for him.,Reuters,News,nyt://article/38f971d9-a993-519d-928e-8924411e157f,https://www.nytimes.com/reuters/2017/10/31/world/asia/31reuters-usa-defense-bergdahl.html,385
5,59f84a8495d0e0246f213193,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Iran Says Supreme Leader Limiting Ballistic Missile Range', 'print_headline': 'Iran Says Supreme Leader Limiting Ballistic Missile Range'}",[],[],None,,2017-10-31T10:03:42+0000,1.0,Middle East,"Iran's supreme leader has restricted the range of ballistic missiles manufactured in the country to 2,000 kilometers (1,240 miles), the head of the paramilitary Revolutionary Guard said Tuesday, which limits their reach to only regional Mideast ta...",AP,News,nyt://article/2c0b0b1c-5d68-51df-ba51-77d07674fbf6,https://www.nytimes.com/aponline/2017/10/31/world/middleeast/ap-ml-iran-ballistic-missiles.html,891
6,59f84a7895d0e0246f213191,{},{'original': 'By REUTERS'},article,"{'main': 'Turkey PM Confirms Iraqi Government in Control of Main Land Border', 'print_headline': 'Turkey PM Confirms Iraqi Government in Control of Main Land Border'}",[],[],None,,2017-10-31T10:03:28+0000,1.0,Middle East,"Iraq's central government has taken over control of the main land crossing into Turkey from the autonomous Kurdish Regional Government (KRG), Turkish Prime Minister Binali Yildirim said on Tuesday.",Reuters,News,nyt://article/bc985bce-5658-580e-96f7-b04811cd6af0,https://www.nytimes.com/reuters/2017/10/31/world/middleeast/31reuters-mideast-crisis-iraq-kurds-turkey-border.html,141
7,59f8464c95d0e0246f21318a,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Kurdish Official Denies Iraqi Forces Control Turkey Crossing', 'print_headline': 'Kurdish Official Denies Iraqi Forces Control Turkey Crossing'}",[],[],None,,2017-10-31T09:45:37+0000,1.0,Middle East,An Iraqi Kurdish official is denying reports that Iraqi federal forces have taken control of a key border crossing between Turkey and Iraq's northern Kurdish region that's in a major dispute with Baghdad.,AP,News,nyt://article/1ba53c98-09dc-5648-8b8a-567895b0b032,https://www.nytimes.com/aponline/2017/10/31/world/middleeast/ap-ml-iraq.html,133
8,59f8459895d0e0246f213189,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Officials: Mortar Shell Kills 4 Civilians in Egypt's Sinai"", 'print_headline': ""Officials: Mortar Shell Kills 4 Civilians in Egypt's Sinai""}",[],[],None,,2017-10-31T09:42:39+0000,1.0,Middle East,Egyptian security officials say four civilians have been killed when a mortar shell hit their tractor in the turbulent northern part of the Sinai Peninsula.,AP,News,nyt://article/1042f858-dd1f-5c2e-aadf-b9a0bc804cb1,https://www.nytimes.com/aponline/2017/10/31/world/middleeast/ap-ml-egypt-sinai.html,130
9,59f8459295d0e0246f213188,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'After Election, Kenyan Opposition Leader Plans More Protests', 'print_headline': 'After Election, Kenyan Opposition Leader Plans More Protests'}",[],[],None,,2017-10-31T09:42:37+0000,1.0,Africa,"Kenyan opposition leader Raila Odinga on Tuesday harshly criticized an election rerun in which President Uhuru Kenyatta was declared the winner, saying it should be scrapped in favor of yet another vote and that the opposition would continue to pr...",AP,News,nyt://article/12af81b7-2eb3-5aec-b99d-bca2fcb795f7,https://www.nytimes.com/aponline/2017/10/31/world/africa/ap-af-kenya-elections.html,518
0,59f8416595d0e0246f213181,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'China Says It Still Wants US Cooperation on Climate Change', 'print_headline': 'China Says It Still Wants US Cooperation on Climate Change'}",[],[],None,,2017-10-31T09:24:46+0000,1.0,Asia Pacific,A Chinese official said Tuesday that his country still wants to cooperate with the U.S. on climate change and hopes an upcoming meeting on the issue in Germany will produce a draft agreement on implementing the Paris climate accord.,AP,News,nyt://article/43e1209d-31f2-58ac-912f-2f53d7d03bc4,https://www.nytimes.com/aponline/2017/10/31/world/asia/ap-as-china-climate-change.html,360
1,59f8415395d0e0246f213180,{},{'original': 'By REUTERS'},article,"{'main': ""Catalan's Belgian Lawyer to Fight Spanish 'Mentality'"", 'print_headline': ""Catalan's Belgian Lawyer to Fight Spanish 'Mentality'""}",[],[],None,,2017-10-31T09:24:28+0000,1.0,Europe,Sacked Catalan leader Carles Puigdemont's Belgian lawyer pledged on Tuesday to fight a Spanish state which he said had abused courts for political ends but which he had defeated in previous extradition cases involving Basques.,Reuters,News,nyt://article/dc09be5c-362b-5387-9132-35bca72cfd66,https://www.nytimes.com/reuters/2017/10/31/world/europe/31reuters-spain-politics-catalonia-lawyer.html,522
2,59f83ffd95d0e0246f21317b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'The Latest: Nationalist Group Backs Puigdemont in Brussels', 'print_headline': 'The Latest: Nationalist Group Backs Puigdemont in Brussels'}",[],[],None,,2017-10-31T09:18:35+0000,1.0,Europe,The Latest on the Spain-Catalonia political crisis (all times local):,AP,News,nyt://article/2937be59-323d-5014-a39e-0c3c87e8a470,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-spain-catalonia-the-latest.html,2240
3,59f8400295d0e0246f21317e,{},{'original': 'By REUTERS'},article,"{'main': 'Iraqi Preparing to Take Control of Crossing Between Kurdistan Region and Syria', 'print_headline': 'Iraqi Preparing to Take Control of Crossing Between Kurdistan Region and Syria'}",[],[],None,,2017-10-31T09:18:29+0000,1.0,Middle East,"An Iraqi military delegation is preparing to take control of the Kurdistan region border with Syria, an Iraqi military statement said on Tuesday.",Reuters,News,nyt://article/639bdaed-c2b2-5c5a-8fde-0dc4617c68eb,https://www.nytimes.com/reuters/2017/10/31/world/middleeast/31reuters-mideast-crisis-iraq-kurds-syria.html,117
4,59f83e9095d0e0246f213178,{},{'original': 'By REUTERS'},article,"{'main': ""France's Macron Accepts Invite to Visit Russia: RIA"", 'print_headline': ""France's Macron Accepts Invite to Visit Russia: RIA""}",[],[],None,,2017-10-31T09:12:28+0000,1.0,Europe,"French President Emmanuel Macron has accepted an invitation to visit Russia and may fly in next year for an economic forum, Russian Foreign Minister Sergei Lavrov said on Tuesday, the RIA news agency reported.",Reuters,News,nyt://article/a527e0e7-8723-5591-b9cd-e50090b7ef43,https://www.nytimes.com/reuters/2017/10/31/world/europe/31reuters-russia-france-macron.html,60
5,59f83d2295d0e0246f213174,{},{'original': 'By REUTERS'},article,"{'main': 'Beijing Seen Poised for Fresh South China Sea Assertiveness', 'print_headline': 'Beijing Seen Poised for Fresh South China Sea Assertiveness'}",[],[],None,,2017-10-31T09:06:28+0000,1.0,Asia Pacific,"China has quietly undertaken more construction and reclamation in the South China Sea, recent satellite images show, and is likely to more powerfully reassert its claims over the waterway soon, regional diplomats and military officers say.",Reuters,News,nyt://article/59f8feaa-808e-5aeb-9d9b-633bb1bb05d0,https://www.nytimes.com/reuters/2017/10/31/world/asia/31reuters-southchinasea-china.html,924
6,59f838f395d0e0246f213158,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'German Police Foil Attack Plot With Arrest of Syrian Man', 'print_headline': 'German Police Foil Attack Plot With Arrest of Syrian Man'}",[],[],None,,2017-10-31T08:48:40+0000,1.0,Europe,"A Syrian man was arrested in northeastern Germany on Tuesday morning for allegedly planning a bomb attack targeting ""the biggest possible number of people,"" authorities said.",AP,News,nyt://article/2649d1f7-2312-56e2-9f40-fbd91792e5fc,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-germany-attack-plot.html,328
7,59f8383095d0e0246f213154,{},{'original': 'By REUTERS'},article,"{'main': 'Hong Kong Gets AFC Warning After Fans Jeer China Anthem', 'print_headline': 'Hong Kong Gets AFC Warning After Fans Jeer China Anthem'}",[],[],None,,2017-10-31T08:45:30+0000,1.0,Asia Pacific,The Hong Kong Football Association (HKFA) was warned by the Asian Football Confederation (AFC) on Tuesday over the conduct of fans who booed the Chinese national anthem last month.,Reuters,News,nyt://article/ccc8294a-28bb-5926-89f1-3763ce922f7b,https://www.nytimes.com/reuters/2017/10/31/world/asia/31reuters-soccer-asia-hongkong.html,229
8,59f836e495d0e0246f213153,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Catalan Leader Says He Is Seeking Safety Outside Spain', 'print_headline': 'Catalan Leader Says He Is Seeking Safety Outside Spain'}",[],[],None,,2017-10-31T08:39:56+0000,1.0,Europe,"Catalonia's ousted regional president said Tuesday he traveled to Brussels to seek ""freedom and safety"" after Spain blocked his bid for Catalan independence and sought to bring charges against him that could put him in prison for decades.",AP,News,nyt://article/02911901-641a-56ec-81c1-40c9294aa426,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-spain-catalonia.html,588
9,59f8356895d0e0246f21314e,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'For First Time in Decade, UK Interest Rates Are Due to Rise', 'print_headline': 'For First Time in Decade, UK Interest Rates Are Due to Rise'}",[],[],None,,2017-10-31T08:33:38+0000,1.0,Europe,"The Bank of England is on Thursday set to raise interest rates for the first time in a decade in order to keep a lid on inflation, a move that has the potential to hurt the British economy just as it struggles with the uncertainties of Brexit.",AP,News,nyt://article/50b84c7b-9c0b-52ee-92f8-098aa3eaf2ba,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-britain-economy.html,864
0,59f82ad995d0e0246f213136,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'BP Earnings Rise Amid Cost Cuts, Output Increase', 'print_headline': 'BP Earnings Rise Amid Cost Cuts, Output Increase'}",[],[],None,,2017-10-31T07:48:34+0000,1.0,Europe,BP's third quarter net earnings rose 9.2 percent as the energy company cut costs and increased production to adjust to lower oil prices.,AP,News,nyt://article/5b1feb8d-4437-5909-9ad2-9912779f04cb,https://www.nytimes.com/aponline/2017/10/31/world/europe/ap-eu-britain-earns-bp.html,237
1,59f8280395d0e0246f213132,{},{'original': 'By REUTERS'},article,"{'main': ""German Police Arrest Syrian Suspect, Avert 'Major Terrorist Attack'"", 'print_headline': ""German Police Arrest Syrian Suspect, Avert 'Major Terrorist Attack'""}",[],[],None,,2017-10-31T07:36:28+0000,1.0,Europe,"German police arrested a 19-year-old Syrian suspected of planning an Islamist-motivated bomb attack in Germany with the aim of killing as many people as possible, the federal prosecutor's office said on Tuesday.",Reuters,News,nyt://article/40d25315-ec16-5945-9208-8009eb74f5b0,https://www.nytimes.com/reuters/2017/10/31/world/europe/31reuters-germany-security.html,393
2,59f8248d95d0e0246f21312b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Boat Carrying Fleeing Rohingya Muslims Sinks, at Least 4 Die', 'print_headline': 'Boat Carrying Fleeing Rohingya Muslims Sinks, at Least 4 Die'}",[],[],None,,2017-10-31T07:21:42+0000,1.0,Asia Pacific,"A boat carrying up to 45 Rohingya Muslims fleeing Myanmar capsized in the Bay of Bengal on Tuesday morning, and a Bangladeshi official said four bodies were recovered.",AP,News,nyt://article/640fbd83-9b23-5268-a2d4-80cba7aef952,https://www.nytimes.com/aponline/2017/10/31/world/asia/ap-as-bangladesh-rohingya-.html,170
3,59f8248095d0e0246f21312a,{},{'original': 'By REUTERS'},article,"{'main': 'China Says Position on THAAD System in South Korea Has Not Changed', 'print_headline': 'China Says Position on THAAD System in South Korea Has Not Changed'}",[],[],None,,2017-10-31T07:21:30+0000,1.0,Asia Pacific,China's foreign ministry said on Tuesday that China's position on the deployment in South Korea of the U.S. Terminal High Altitude Area Defense (THAAD) anti-missile system is consistent and has not changed.,Reuters,News,nyt://article/3a7ae81b-1e6d-5154-a29a-431dc63913ee,https://www.nytimes.com/reuters/2017/10/31/world/asia/31reuters-northkorea-missiles-china.html,75
4,59f8248095d0e0246f213129,{},{'original': 'By REUTERS'},article,"{'main': 'China Says Position on THAAD System in South Korea Has Not Changed', 'print_headline': 'China Says Position on THAAD System in South Korea Has Not Changed'}",[],[],None,,2017-10-31T07:21:27+0000,1.0,Asia Pacific,China's foreign ministry said on Tuesday that China's position on the deployment in South Korea of the U.S. Terminal High Altitude Area Defense (THAAD) anti-missile system is consistent and has not changed.,Reuters,News,nyt://article/27c354f0-63eb-51c3-8e49-110de69716c9,https://www.nytimes.com/reuters/2017/10/31/world/asia/31reuters-northkorea-missiles-china-talk.html,75
