,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
9,59ca232b95d0e0246f20c617,{},{'original': 'By ANTHONY TOMMASINI'},article,"{'main': 'Review: Star Singers Lift a Muddled ‘Norma’ at the Metropolitan Opera', 'print_headline': 'Lifting a Muddled ‘Norma’'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Norma (Opera)'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Metropolitan Opera'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Radvanovsky, Sondra'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'DiDonato, Joyce'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'McVicar, David'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-09-26T09:51:27+0000,1.0,Music,,The greatness of a Bellini classic shines through a dimly lit new production.,The New York Times,Review,nyt://article/fdf64cd2-a400-57e9-98a3-5b0fb939ab0b,https://www.nytimes.com/2017/09/26/arts/music/norma-review-metropolitan-opera.html,1076
0,59c7c49095d0e0246f20be78,{},{'original': 'By MARGARET LYONS'},article,"{'main': 'Review: The Small Bang Theory of ‘Young Sheldon’', 'print_headline': 'Portrait of a Genius When He Was a Boy'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Young Sheldon (TV Program)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Armitage, Iain'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Parsons, Jim'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'CBS Corporation'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/arts/25sheldon/25sheldon-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/arts/25sheldon/25sheldon-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/arts/25sheldon/25sheldon-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/arts/25sheldon/25sheldon-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/arts/25sheldon/25sheldon-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/arts/25sheldon/25sheldon-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-09-24T14:43:01+0000,1.0,Television,,"This prequel to “The Big Bang Theory” tracks the “Muppet Babies” version of Jim Parsons’s character, Sheldon Cooper.",The New York Times,Review,nyt://article/49f1e6fc-6d59-5671-9962-10f14c7ff40f,https://www.nytimes.com/2017/09/24/arts/television/young-sheldon-review.html,468
1,59c73bf995d0e0246f20bdfd,{},{'original': 'By SARA ARIDI'},article,"{'main': 'What’s on TV Sunday: ‘Star Trek: Discovery’ and ‘Ballers’', 'print_headline': 'What’s on TV Sunday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Movies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-articleLarge.jpg', 'height': 399, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-articleLarge.jpg', 'xlargeheight': 399}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/arts/24tvcol-startrek/24tvcol-startrek-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,9,2017-09-24T05:00:27+0000,1.0,Television,,"“Star Trek: Discovery” introduces new faces in a different era, but retains the same overarching themes. And Spencer and Joe land promising deals in the Season 3 finale of “Ballers.”",The New York Times,Schedule,nyt://article/06158886-60ad-5a33-a6eb-c282e6f9b234,https://www.nytimes.com/2017/09/24/arts/television/whats-on-tv-sunday-star-trek-discovery-and-ballers.html,500
2,59c5ea7795d0e0246f20bc32,{},{'original': 'By SARA ARIDI'},article,"{'main': 'What’s on TV Saturday: ‘Straight Outta Compton’ and ‘Grey’s Anatomy’', 'print_headline': 'What’s on TV Saturday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Movies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-articleLarge.jpg', 'height': 297, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-articleLarge.jpg', 'xlargeheight': 297}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/arts/23tvcol-straight/23tvcol-straight-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,7,2017-09-23T05:00:27+0000,1.0,Television,,The hip-hop group N.W.A battles to make a name in “Straight Outta Compton.” And Season 13 of Grey’s Anatomy has its premiere on Hulu.,The New York Times,Schedule,nyt://article/f2fa00fc-44a1-5d80-a436-b1abc0cc5bd6,https://www.nytimes.com/2017/09/23/arts/television/whats-on-tv-saturday-straight-outta-compton-and-greys-anatomy.html,488
3,59c5a53295d0e0246f20bbe8,{},{'original': 'By AMISHA PADNANI'},article,"{'main': 'Ritha Devi, Indian Classical Dancer and Teacher, Dies at 92', 'print_headline': 'Ritha Devi, Who Revived Indian Classical Dance, 92'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Devi, Ritha (1924-2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Deaths (Obituaries)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Hinduism'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'India'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/multimedia/24devi-obit2/merlin-to-scoop-127682408-402464-articleLarge.jpg', 'height': 754, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/multimedia/24devi-obit2/merlin-to-scoop-127682408-402464-articleLarge.jpg', 'xlargeheight': 754}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/multimedia/24devi-obit2/devi-obit2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/multimedia/24devi-obit2/devi-obit2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/multimedia/24devi-obit2/24devi-obit2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/multimedia/24devi-obit2/24devi-obit2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Obits,24,2017-09-22T23:21:58+0000,1.0,Dance,,"Ms. Devi was a specialist in the Odissi form of dance, a once-neglected style that she helped popularize in America in the 1970s.",The New York Times,Obituary (Obit),nyt://article/0e1aba08-8fe3-5980-a087-49de882b6091,https://www.nytimes.com/2017/09/22/arts/dance/ritha-devi-indian-classical-dancer.html,848
4,59c5814295d0e0246f20bb97,{},{'original': 'By NEIL GENZLINGER'},article,"{'main': 'Marian Horosko, Dancer and Advocate for the Art, Dies at 92', 'print_headline': 'Marian Horosko, Dancer And Author, Dies at 92 '}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Horosko, Marian (1925-2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Deaths (Obituaries)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Writing and Writers'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/obituaries/23horosko1/merlin-to-scoop-127738055-72759-articleLarge.jpg', 'height': 792, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/obituaries/23horosko1/merlin-to-scoop-127738055-72759-articleLarge.jpg', 'xlargeheight': 792}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/obituaries/23horosko1/22horosko1-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/obituaries/23horosko1/22horosko1-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/obituaries/23horosko1/22horosko1-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/obituaries/23horosko1/22horosko1-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Obits,7,2017-09-22T21:31:36+0000,1.0,Dance,,"After a performing career that included eight years with New York City Ballet, Ms. Horosko wrote books and championed the health and other needs of dancers.",The New York Times,Obituary (Obit),nyt://article/f61262cd-8622-5b90-b036-89e0a5f4ffdf,https://www.nytimes.com/2017/09/22/arts/dance/marian-horosko-dancer-and-advocate-for-the-art-dead-at-92.html,964
5,59c5790995d0e0246f20bb78,{},{'original': None},article,"{'main': 'Rising Star: The Week’s 8 Best Classical Music Moments on YouTube', 'kicker': 'That Decisive Moment', 'print_headline': 'Rising Star: The Week’s 8 Best Classical Music Moments on YouTube'}",[],"[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-articleLarge.jpg', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-articleLarge.jpg', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/20/arts/20OPERAPHILA4/20OPERAPHILA4-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-09-22T20:56:35+0000,1.0,Music,,"Verdi, a young American composer and Bach on marimba were among the highlights.",The New York Times,News,nyt://article/9c084f4f-aba2-5ac1-bb52-616149bc1d4e,https://www.nytimes.com/2017/09/22/arts/music/verdi-bach-jose-carreras-youtube.html,1032
6,59c578cc95d0e0246f20bb77,{},{'original': 'By PETER KEEPNEWS'},article,"{'main': 'Johnny Sandlin, 72, Allman Brothers Band Producer, Is Dead', 'print_headline': 'Johnny Sandlin, 72, Record Producer'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Sandlin, John E (1945-2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Deaths (Obituaries)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Allman Brothers Band'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/obituaries/23sandlin-obit/22sandlin-obit-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Obits,8,2017-09-22T20:55:30+0000,1.0,Music,,"A onetime band mate of Duane and Gregg Allman, Mr. Sandlin worked with their band and many other artists in a career that began at Capricorn Records.",The New York Times,Obituary (Obit),nyt://article/8214fcc9-09bb-5ae2-80f5-8b97767a0427,https://www.nytimes.com/2017/09/22/arts/music/johnny-sandlin-72-allman-brothers-band-producer-is-dead.html,392
7,59c5708095d0e0246f20bb62,{},{'original': 'By ISAAC OLIVER'},article,"{'main': 'Bolshoi Sets ‘Nureyev’ Ballet for December Despite Director’s Arrest', 'print_headline': 'Bolshoi Sets ‘Nureyev’ Ballet for December Despite Director’s Arrest'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Nureyev, Rudolf'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Bolshoi Theater'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Serebrennikov, Kirill S'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Urin, Vladimir'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-articleLarge.jpg', 'height': 402, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-articleLarge.jpg', 'xlargeheight': 402}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/11/arts/11BOLSHOINUREYEV2/11BOLSHOINUREYEV2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-09-22T20:19:53+0000,1.0,Dance,,"A production based on the life of Rudolf Nureyev, who died in 1993 from AIDS-related illnesses, will go forward after being postponed in July.",The New York Times,News,nyt://article/05c0178b-5fc4-5295-94df-5b985966bfee,https://www.nytimes.com/2017/09/22/arts/dance/nureyev-ballet-bolshoi.html,228
8,59c56bab95d0e0246f20bb51,{},{'original': 'By THE NEW YORK TIMES'},article,"{'main': 'Bye, Bro. In Country Music, It’s the Year of the Gentleman.', 'kicker': 'Popcast', 'print_headline': 'Bye, Bro. In Country Music, It’s the Year of the Gentleman.'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Country Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Rhett, Thomas'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/28/insider/23popcast2/23popcast2-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/28/insider/23popcast2/23popcast2-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/28/insider/23popcast2/23popcast2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/28/insider/23popcast2/23popcast2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/28/insider/23popcast2/23popcast2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/28/insider/23popcast2/23popcast2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-09-22T19:59:29+0000,1.0,Music,,"Nashville has been undergoing a gender crisis for most of the 2010s. Is the latest development — kinder men — a solution? A discussion, on Popcast.",The New York Times,News,nyt://article/44e8bf11-bd40-550c-9dae-a182355a6c56,https://www.nytimes.com/2017/09/22/arts/music/popcast-bro-country-gentlemen.html,171
9,59c5625e95d0e0246f20bb36,{},{'original': 'By RICHARD SANDOMIR'},article,"{'main': 'Pete Turner, Whose Color Photography Could Alter Reality, Dies at 83', 'print_headline': 'Pete Turner, Whose Color Photography Could Intensify Reality, Dies at 83'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Turner, Donald Peter (1934-2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Photography'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Deaths (Obituaries)'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'vis-multimedia'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/25/arts/25turner-obit1/merlin-to-scoop-127645784-296378-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,6,2017-09-22T19:19:49+0000,1.0,,,"With saturated colors, often on global assignments, Mr. Turner created spectacular images, some for the covers of record albums.",The New York Times,Obituary (Obit),nyt://article/1a69857a-5852-5dc5-9717-867c210ba842,https://www.nytimes.com/2017/09/22/arts/pete-turner-dead-color-photographer.html,1194
0,59c46e4595d0e0246f20b891,{},{'original': 'By MATTHEW HAAG'},article,"{'main': 'Guggenheim Exhibit With Video of Dogs Trying to Fight Stirs Criticism', 'print_headline': 'Guggenheim Pressured Over a Dog Video'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Animal Abuse, Rights and Welfare'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Dogs'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Peng Yu'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Guggenheim, Solomon R, Museum'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Sun Yuan'}, {'isMajor': 'N', 'rank': 7, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'New York City'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-articleLarge.jpg', 'height': 467, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-articleLarge.jpg', 'xlargeheight': 467}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/arts/24CHINA-ART3/24CHINA-ART3-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-09-22T01:58:19+0000,1.0,Art & Design,,"Facing a backlash, the museum put out a statement defending an exhibition by Chinese conceptual artists that is to open on Oct. 6.",The New York Times,News,nyt://article/a6f80006-7036-5fd0-b422-c4613059846f,https://www.nytimes.com/2017/09/21/arts/design/dogs-fighting-guggenheim.html,417
1,59c4292295d0e0246f20b800,{},{'original': None},article,"{'main': 'Pop, Rock and Jazz in NYC This Week', 'print_headline': 'Music'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Jazz'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-articleLarge.jpg', 'height': 406, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-articleLarge.jpg', 'xlargeheight': 406}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/22/arts/22LISTINGS-POP/22LISTINGS-POP-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,22,2017-09-21T21:03:20+0000,1.0,Music,,Our guide to pop and rock shows and the best of live jazz.,The New York Times,News,nyt://article/89c0b076-9a81-5521-acb6-b4f58602d2d0,https://www.nytimes.com/2017/09/21/arts/music/pop-rock-and-jazz-in-nyc-this-week.html,1181
